536,0.3846153846153846,0.3846153846153846,0.2666666666666666,0.2666666666666666,0.2857142857142857,0.125,0.125,0.2857142857142857,0.2857142857142857,0.125,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.125,0.125,0.125,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,1.0,0.2666666666666666,0.1333333333333333,0.125,0.125,0.125,0.2857142857142857,0.0476190476190476,0.2857142857142857,0.125,0.5,0.2857142857142857,0.2666666666666666,0.2666666666666666,0.0,0.125,0.125,0.125,0.2857142857142857,0.125,0.2,0.0454545454545454,0.125,0.1176470588235294,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.125,0.125,0.1176470588235294,0.125,0.2857142857142857,0.2857142857142857,0.1176470588235294,0.125,0.1176470588235294,0.5,0.2857142857142857,0.2666666666666666,0.05,0.0555555555555555,0.125,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2857142857142857,0.2666666666666666,0.2857142857142857,0.2857142857142857,0.2666666666666666,0.0526315789473684,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.125,0.125,0.125,0.125,0.1176470588235294,0.125,0.125,0.125,0.125,0.2666666666666666,0.125,0.125,0.125,0.125,0.1176470588235294,0.1333333333333333,0.0476190476190476,0.125,0.2857142857142857,0.2666666666666666,0.2857142857142857,0.2666666666666666,0.2666666666666666,0.2857142857142857,0.2857142857142857
546,0.2666666666666666,0.2666666666666666,0.3333333333333333,0.3333333333333333,0.3571428571428571,0.1176470588235294,0.1176470588235294,0.3571428571428571,0.3571428571428571,0.1176470588235294,0.125,0.0434782608695652,0.0434782608695652,0.1052631578947368,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.25,0.25,0.25,0.25,0.125,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.2666666666666666,1.0,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.5833333333333334,0.0454545454545454,0.4615384615384615,0.1176470588235294,0.2666666666666666,0.5833333333333334,0.5384615384615384,0.5384615384615384,0.0,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.5833333333333334,0.1176470588235294,0.1818181818181818,0.0434782608695652,0.1176470588235294,0.1111111111111111,0.3571428571428571,0.4615384615384615,0.4615384615384615,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4615384615384615,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.3571428571428571,0.4615384615384615,0.1111111111111111,0.1176470588235294,0.1111111111111111,0.2666666666666666,0.4615384615384615,0.4285714285714285,0.0476190476190476,0.0526315789473684,0.1176470588235294,0.1176470588235294,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3571428571428571,0.3333333333333333,0.4615384615384615,0.5833333333333334,0.5384615384615384,0.05,0.4615384615384615,0.4615384615384615,0.3571428571428571,0.5833333333333334,0.2666666666666666,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.3333333333333333,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.125,0.0454545454545454,0.1176470588235294,0.3571428571428571,0.3333333333333333,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.3571428571428571,0.4615384615384615
1535,0.1333333333333333,0.1333333333333333,0.125,0.125,0.1333333333333333,0.2142857142857142,0.2142857142857142,0.1333333333333333,0.1333333333333333,0.2142857142857142,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.1875,0.2,0.2,0.2,0.1428571428571428,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.125,0.125,0.125,0.125,0.1428571428571428,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.1333333333333333,0.125,1.0,0.4166666666666667,0.4166666666666667,0.2142857142857142,0.1333333333333333,0.05,0.1333333333333333,0.2142857142857142,0.1333333333333333,0.1333333333333333,0.125,0.125,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.1333333333333333,0.4166666666666667,0.375,0.0476190476190476,0.2142857142857142,0.2,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.2142857142857142,0.2142857142857142,0.2,0.2142857142857142,0.1333333333333333,0.1333333333333333,0.2,0.2142857142857142,0.2,0.1333333333333333,0.1333333333333333,0.125,0.0526315789473684,0.0588235294117647,0.1333333333333333,0.2142857142857142,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.125,0.125,0.125,0.1333333333333333,0.125,0.1333333333333333,0.1333333333333333,0.125,0.0555555555555555,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.125,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2,0.1428571428571428,0.05,0.2142857142857142,0.1333333333333333,0.125,0.1333333333333333,0.125,0.125,0.1333333333333333,0.1333333333333333
1501,0.125,0.125,0.1176470588235294,0.1176470588235294,0.125,0.2,0.2,0.125,0.125,0.2,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.25,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.125,0.1176470588235294,0.4166666666666667,1.0,0.8,0.2,0.125,0.0476190476190476,0.125,0.2,0.125,0.125,0.1176470588235294,0.1176470588235294,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.125,0.5,0.3333333333333333,0.0454545454545454,0.2,0.2666666666666666,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.2,0.2857142857142857,0.2666666666666666,0.2857142857142857,0.125,0.125,0.1875,0.2,0.1875,0.125,0.125,0.1176470588235294,0.05,0.0555555555555555,0.125,0.2,0.125,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.125,0.1176470588235294,0.125,0.125,0.1176470588235294,0.0526315789473684,0.125,0.125,0.125,0.125,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2666666666666666,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1176470588235294,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1875,0.1333333333333333,0.0476190476190476,0.2,0.125,0.1176470588235294,0.125,0.1176470588235294,0.1176470588235294,0.125,0.125
1502,0.125,0.125,0.1176470588235294,0.1176470588235294,0.125,0.2,0.2,0.125,0.125,0.2,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.25,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.125,0.1176470588235294,0.4166666666666667,0.8,1.0,0.2,0.125,0.0476190476190476,0.125,0.2,0.125,0.125,0.1176470588235294,0.1176470588235294,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.125,0.5,0.3333333333333333,0.0454545454545454,0.2,0.2666666666666666,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.2,0.2857142857142857,0.2666666666666666,0.2857142857142857,0.125,0.125,0.1875,0.2,0.1875,0.125,0.125,0.1176470588235294,0.05,0.0555555555555555,0.125,0.2,0.125,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.125,0.1176470588235294,0.125,0.125,0.1176470588235294,0.0526315789473684,0.125,0.125,0.125,0.125,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2666666666666666,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1176470588235294,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1875,0.1333333333333333,0.0476190476190476,0.2,0.125,0.1176470588235294,0.125,0.1176470588235294,0.1176470588235294,0.125,0.125
1697,0.125,0.125,0.1176470588235294,0.1176470588235294,0.125,0.3846153846153846,0.3846153846153846,0.125,0.125,0.3846153846153846,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1764705882352941,0.1875,0.1875,0.1875,0.1333333333333333,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.125,0.1176470588235294,0.2142857142857142,0.2,0.2,1.0,0.125,0.0476190476190476,0.125,0.2857142857142857,0.125,0.125,0.1176470588235294,0.1176470588235294,0.0,0.2,0.2,0.2,0.125,0.2,0.3333333333333333,0.0454545454545454,0.3846153846153846,0.1875,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.3846153846153846,0.2,0.1875,0.2,0.125,0.125,0.4615384615384615,0.5,0.4615384615384615,0.125,0.125,0.1176470588235294,0.05,0.0555555555555555,0.125,0.3846153846153846,0.125,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.125,0.1176470588235294,0.125,0.125,0.1176470588235294,0.0526315789473684,0.125,0.125,0.125,0.125,0.125,0.2,0.2,0.2,0.2,0.1875,0.2,0.2,0.2,0.2,0.1176470588235294,0.2,0.2,0.2,0.2,0.3571428571428571,0.1333333333333333,0.0476190476190476,0.3846153846153846,0.125,0.1176470588235294,0.125,0.1176470588235294,0.1176470588235294,0.125,0.125
28141,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.125,0.125,0.3846153846153846,0.3846153846153846,0.125,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.125,0.125,0.125,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.2857142857142857,0.5833333333333334,0.1333333333333333,0.125,0.125,0.125,1.0,0.0476190476190476,0.5,0.125,0.2857142857142857,0.6363636363636364,0.5833333333333334,0.5833333333333334,0.0,0.125,0.125,0.125,0.6363636363636364,0.125,0.2,0.0454545454545454,0.125,0.1176470588235294,0.3846153846153846,0.5,0.5,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,0.125,0.125,0.1176470588235294,0.125,0.3846153846153846,0.5,0.1176470588235294,0.125,0.1176470588235294,0.2857142857142857,0.5,0.4615384615384615,0.05,0.0555555555555555,0.125,0.125,0.5,0.5,0.5,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.5,0.6363636363636364,0.5833333333333334,0.0526315789473684,0.5,0.5,0.3846153846153846,0.6363636363636364,0.2857142857142857,0.125,0.125,0.125,0.125,0.1176470588235294,0.125,0.125,0.125,0.125,0.3571428571428571,0.125,0.125,0.125,0.125,0.1176470588235294,0.1333333333333333,0.0476190476190476,0.125,0.3846153846153846,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.5
5207,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0454545454545454,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.05,0.2272727272727272,0.2272727272727272,0.0434782608695652,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.05,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.05,0.25,0.1904761904761904,0.25,0.25,0.25,0.25,0.0476190476190476,0.0454545454545454,0.05,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,1.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0454545454545454,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0666666666666666,0.2272727272727272,0.0476190476190476,0.0454545454545454,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0476190476190476,0.0454545454545454,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.25,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0476190476190476,0.0454545454545454,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0909090909090909,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.05,0.1818181818181818,0.0476190476190476,0.0476190476190476,0.0454545454545454,0.0476190476190476,0.0454545454545454,0.0454545454545454,0.0476190476190476,0.0476190476190476
636,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.125,0.125,0.3846153846153846,0.3846153846153846,0.125,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.125,0.125,0.125,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.2857142857142857,0.4615384615384615,0.1333333333333333,0.125,0.125,0.125,0.5,0.0476190476190476,1.0,0.125,0.2857142857142857,0.5,0.4615384615384615,0.4615384615384615,0.0,0.125,0.125,0.125,0.5,0.125,0.2,0.0454545454545454,0.125,0.1176470588235294,0.3846153846153846,0.6363636363636364,0.6363636363636364,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.125,0.125,0.1176470588235294,0.125,0.3846153846153846,0.5,0.1176470588235294,0.125,0.1176470588235294,0.2857142857142857,0.6363636363636364,0.4615384615384615,0.05,0.0555555555555555,0.125,0.125,0.5,0.5,0.5,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.5,0.5,0.4615384615384615,0.0526315789473684,0.5,0.5,0.3846153846153846,0.5,0.2857142857142857,0.125,0.125,0.125,0.125,0.1176470588235294,0.125,0.125,0.125,0.125,0.3571428571428571,0.125,0.125,0.125,0.125,0.1176470588235294,0.1333333333333333,0.0476190476190476,0.125,0.3846153846153846,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.5
84112,0.125,0.125,0.1176470588235294,0.1176470588235294,0.125,0.2857142857142857,0.2857142857142857,0.125,0.125,0.2857142857142857,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1764705882352941,0.1875,0.1875,0.1875,0.1333333333333333,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.125,0.1176470588235294,0.2142857142857142,0.2,0.2,0.2857142857142857,0.125,0.0476190476190476,0.125,1.0,0.125,0.125,0.1176470588235294,0.1176470588235294,0.0,0.2,0.2,0.2,0.125,0.2,0.3333333333333333,0.0454545454545454,0.2857142857142857,0.1875,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.2857142857142857,0.2,0.1875,0.2,0.125,0.125,0.2666666666666666,0.2857142857142857,0.2666666666666666,0.125,0.125,0.1176470588235294,0.05,0.0555555555555555,0.125,0.2857142857142857,0.125,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.125,0.1176470588235294,0.125,0.125,0.1176470588235294,0.0526315789473684,0.125,0.125,0.125,0.125,0.125,0.2,0.2,0.2,0.2,0.1875,0.2,0.2,0.2,0.2,0.1176470588235294,0.2,0.2,0.2,0.2,0.2666666666666666,0.1333333333333333,0.0476190476190476,0.2857142857142857,0.125,0.1176470588235294,0.125,0.1176470588235294,0.1176470588235294,0.125,0.125
539,0.3846153846153846,0.3846153846153846,0.2666666666666666,0.2666666666666666,0.2857142857142857,0.125,0.125,0.2857142857142857,0.2857142857142857,0.125,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.125,0.125,0.125,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.5,0.2666666666666666,0.1333333333333333,0.125,0.125,0.125,0.2857142857142857,0.0476190476190476,0.2857142857142857,0.125,1.0,0.2857142857142857,0.2666666666666666,0.2666666666666666,0.0,0.125,0.125,0.125,0.2857142857142857,0.125,0.2,0.0454545454545454,0.125,0.1176470588235294,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.125,0.125,0.1176470588235294,0.125,0.2857142857142857,0.2857142857142857,0.1176470588235294,0.125,0.1176470588235294,0.6363636363636364,0.2857142857142857,0.2666666666666666,0.05,0.0555555555555555,0.125,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2857142857142857,0.2666666666666666,0.2857142857142857,0.2857142857142857,0.2666666666666666,0.0526315789473684,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.125,0.125,0.125,0.125,0.1176470588235294,0.125,0.125,0.125,0.125,0.2666666666666666,0.125,0.125,0.125,0.125,0.1176470588235294,0.1333333333333333,0.0476190476190476,0.125,0.2857142857142857,0.2666666666666666,0.2857142857142857,0.2666666666666666,0.2666666666666666,0.2857142857142857,0.2857142857142857
548,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.125,0.125,0.3846153846153846,0.3846153846153846,0.125,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.125,0.125,0.125,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.2857142857142857,0.5833333333333334,0.1333333333333333,0.125,0.125,0.125,0.6363636363636364,0.0476190476190476,0.5,0.125,0.2857142857142857,1.0,0.5833333333333334,0.5833333333333334,0.0,0.125,0.125,0.125,0.6363636363636364,0.125,0.2,0.0454545454545454,0.125,0.1176470588235294,0.3846153846153846,0.5,0.5,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6363636363636364,0.125,0.125,0.1176470588235294,0.125,0.3846153846153846,0.5,0.1176470588235294,0.125,0.1176470588235294,0.2857142857142857,0.5,0.4615384615384615,0.05,0.0555555555555555,0.125,0.125,0.5,0.5,0.5,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.5,0.6363636363636364,0.5833333333333334,0.0526315789473684,0.5,0.5,0.3846153846153846,0.6363636363636364,0.2857142857142857,0.125,0.125,0.125,0.125,0.1176470588235294,0.125,0.125,0.125,0.125,0.3571428571428571,0.125,0.125,0.125,0.125,0.1176470588235294,0.1333333333333333,0.0476190476190476,0.125,0.3846153846153846,0.3571428571428571,0.3846153846153846,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.5
69218,0.2666666666666666,0.2666666666666666,0.3333333333333333,0.3333333333333333,0.3571428571428571,0.1176470588235294,0.1176470588235294,0.3571428571428571,0.3571428571428571,0.1176470588235294,0.125,0.0434782608695652,0.0434782608695652,0.1052631578947368,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.25,0.25,0.25,0.25,0.125,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.2666666666666666,0.5384615384615384,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.5833333333333334,0.0454545454545454,0.4615384615384615,0.1176470588235294,0.2666666666666666,0.5833333333333334,1.0,0.8181818181818182,0.0,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.5833333333333334,0.1176470588235294,0.1818181818181818,0.0434782608695652,0.1176470588235294,0.1111111111111111,0.3571428571428571,0.4615384615384615,0.4615384615384615,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4615384615384615,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.3571428571428571,0.4615384615384615,0.1111111111111111,0.1176470588235294,0.1111111111111111,0.2666666666666666,0.4615384615384615,0.4285714285714285,0.0476190476190476,0.0526315789473684,0.1176470588235294,0.1176470588235294,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3571428571428571,0.3333333333333333,0.4615384615384615,0.5833333333333334,0.5384615384615384,0.05,0.4615384615384615,0.4615384615384615,0.3571428571428571,0.5833333333333334,0.2666666666666666,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.3333333333333333,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.125,0.0454545454545454,0.1176470588235294,0.3571428571428571,0.3333333333333333,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.3571428571428571,0.4615384615384615
550,0.2666666666666666,0.2666666666666666,0.3333333333333333,0.3333333333333333,0.3571428571428571,0.1176470588235294,0.1176470588235294,0.3571428571428571,0.3571428571428571,0.1176470588235294,0.125,0.0434782608695652,0.0434782608695652,0.1052631578947368,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.25,0.25,0.25,0.25,0.125,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.2666666666666666,0.5384615384615384,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.5833333333333334,0.0454545454545454,0.4615384615384615,0.1176470588235294,0.2666666666666666,0.5833333333333334,0.8181818181818182,1.0,0.0,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.5833333333333334,0.1176470588235294,0.1818181818181818,0.0434782608695652,0.1176470588235294,0.1111111111111111,0.3571428571428571,0.4615384615384615,0.4615384615384615,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4615384615384615,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.3571428571428571,0.4615384615384615,0.1111111111111111,0.1176470588235294,0.1111111111111111,0.2666666666666666,0.4615384615384615,0.4285714285714285,0.0476190476190476,0.0526315789473684,0.1176470588235294,0.1176470588235294,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3571428571428571,0.3333333333333333,0.4615384615384615,0.5833333333333334,0.5384615384615384,0.05,0.4615384615384615,0.4615384615384615,0.3571428571428571,0.5833333333333334,0.2666666666666666,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.3333333333333333,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1111111111111111,0.125,0.0454545454545454,0.1176470588235294,0.3571428571428571,0.3333333333333333,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.3571428571428571,0.4615384615384615
2681598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.05,0.05,0.0476190476190476,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,0.125,0.125,0.1176470588235294,0.1176470588235294,0.125,0.2,0.2,0.125,0.125,0.2,0.1333333333333333,0.0454545454545454,0.0454545454545454,0.3333333333333333,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.1333333333333333,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.125,0.1176470588235294,0.2142857142857142,0.2857142857142857,0.2857142857142857,0.2,0.125,0.0476190476190476,0.125,0.2,0.125,0.125,0.1176470588235294,0.1176470588235294,0.0,1.0,0.8,0.8,0.125,0.2857142857142857,0.3333333333333333,0.0454545454545454,0.2,0.3571428571428571,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.2,0.3846153846153846,0.3571428571428571,0.3846153846153846,0.125,0.125,0.1875,0.2,0.1875,0.125,0.125,0.1176470588235294,0.05,0.0555555555555555,0.125,0.2,0.125,0.125,0.125,0.125,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.125,0.1176470588235294,0.125,0.125,0.1176470588235294,0.0526315789473684,0.125,0.125,0.125,0.125,0.125,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3571428571428571,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.1176470588235294,0.5,0.5,0.5,0.5,0.1875,0.1333333333333333,0.0476190476190476,0.2,0.125,0.1176470588235294,0.125,0.1176470588235294,0.1176470588235294,0.125,0.125
